Label,Time,ID,Signal1,Signal2,Signal3,Signal4
0,13542317.3501,id8,0.1766791992250014,,,
0,13543018.3767,id1,0.6374092921976627,0.75,,
0,13543274.8511,id6,0.7894736842105263,0.2222222222222222,,
0,13543621.4272,id5,0.1432018997797909,0.7873258134505337,,
0,13543788.8439,id9,0.2850162866449511,,,
0,13544283.1625,id8,0.2379621291977314,,,
0,13544596.4272,id5,0.1448346826239604,0.8016467861076669,,
0,13544689.0528,id10,0.2584110135337531,0.0,0.7598553225643687,0.2924330473458499
0,13545007.0162,id4,0.0,,,
0,13545404.8511,id6,0.8157894736842105,0.3333333333333333,,
0,13545523.3767,id1,0.6213833617965657,0.0,,
0,13545574.7649,id3,0.4,1.0,,
0,13545814.7649,id3,0.0,0.9950539839556064,,
0,13546323.1625,id8,0.2304511294239149,,,
0,13546591.1663,id7,0.0644678113263791,0.5,,
0,13546954.4775,id8,0.230963243044857,,,
0,13547088.8439,id9,0.3676339946698252,,,
0,13547134.7649,id3,0.8,0.9964412811387902,,
0,13547174.8511,id6,0.868421052631579,0.2222222222222222,,
0,13547968.8771,id1,0.619241083848073,0.75,,
0,13548260.0873,id8,0.231987470286741,,,
0,13549190.177,id8,0.2596416058176108,,,
0,13549504.0528,id10,0.2823416574637787,0.0,0.8970651011700645,0.3058099173722936
0,13549535.2808,id8,0.2700566312312493,,,
0,13549550.2808,id8,0.2707396200970456,,,
0,13549905.8802,id2,0.0,0.6247448783693978,0.2777654368000443,
0,13550047.0162,id4,0.0,,,
0,13550148.8439,id9,0.257328990228013,,,
0,13550795.758,id3,0.4,1.0,,
0,13550902.0162,id4,0.05592,,,
0,13551044.8511,id6,0.9473684210526316,0.1111111111111111,,
0,13551290.758,id3,1.0,0.998914289160987,,
0,13551650.2808,id8,0.2210627211157249,,,
0,13551798.8439,id9,0.2992300858750371,,,
0,13552355.3677,id8,0.2202088570050742,,,
0,13552604.8511,id6,0.9473684210526316,0.3333333333333333,,
0,13552638.8439,id9,0.3541604974829731,,,
0,13554097.0162,id4,0.0,,,
0,13555275.8802,id2,0.0346221123107545,0.6242556324236493,0.2252364075098256,
0,13555711.8947,id7,0.0892781689450494,0.0,,
0,13555717.3549,id3,0.0,0.9683937511309488,,
0,13556219.4849,id1,0.6092417396330387,0.75,,
0,13556298.8439,id9,0.2668048563814036,,,
0,13556399.4849,id1,0.6061087957846792,0.0,,
0,13556437.3549,id3,0.0,0.9965015984076244,,
0,13557157.3549,id3,0.0,1.0,,
0,13557287.5481,id5,0.1383401336510339,0.9993689406052844,,
0,13557440.5877,id8,0.2739848841129553,,,
0,13557527.5481,id5,0.1389800687726708,0.9993689406052844,,
0,13557648.8439,id9,0.3553449807521468,,,
0,13558417.3549,id3,0.0,1.0,,
0,13558952.6568,id7,0.0789566121984138,0.25,,
0,13559099.7785,id1,0.612224608256721,0.0,,
0,13559224.0528,id10,0.2592088105640485,0.4444444444444444,0.999129909840172,0.2832917942528137
0,13559767.0162,id4,0.1187999999999999,,,
0,13561042.3549,id3,0.2,1.0,,
0,13561139.7785,id1,0.6195713764051112,0.25,,
0,13561612.3549,id3,0.6,1.0,,
0,13561892.8127,id5,0.3877586091299434,0.9993689406052844,,
0,13562144.8511,id6,1.0,0.1111111111111111,,
0,13562328.2744,id7,0.0585420823407642,0.25,,
0,13562731.3384,id1,0.6227245797028977,0.5,,
0,13562882.8127,id5,0.4621554792306936,0.9993689406052844,,
0,13563974.8511,id6,1.0,0.2222222222222222,,
0,13564729.1085,id1,0.6190116649956741,0.0,,
0,13564777.1821,id8,0.2222573114888423,,,
0,13564788.2954,id7,0.0575258801567361,1.0,,
0,13565028.592,id5,0.1793033364581472,0.9988796046338284,,
0,13565235.8802,id2,0.0,0.6249753727868063,0.2086042091025256,
0,13565448.2954,id7,0.0551400141594521,0.75,,
0,13565553.2954,id7,0.0551400141594521,0.0,,
0,13566097.1821,id8,0.2133806753925138,,,
0,13566225.8802,id2,0.0,0.6281214380855225,0.2084362900218225,
0,13566439.5018,id1,0.6235359459458125,1.0,,
0,13567942.1821,id8,0.2147463117150259,,,
0,13568298.8439,id9,0.2568848090020728,,,
0,13569098.2871,id3,0.8,1.0,,
0,13569124.0528,id10,0.2582115642761792,0.4444444444444444,0.8721392743765441,0.2819852199702906
0,13569513.2954,id7,0.0562445817507872,1.0,,
0,13569524.8511,id6,0.8947368421052632,0.7777777777777778,,
0,13570762.8622,id8,0.2417176290846396,,,
0,13571077.8622,id8,0.2336945156898811,,,
0,13571118.8439,id9,0.4099792715427895,,,
0,13571234.8511,id6,0.8947368421052632,0.4444444444444444,,
0,13571543.2871,id3,1.0,1.0,,
0,13571659.5018,id1,0.5971899790692359,0.5,,
0,13572064.5018,id1,0.6051178475231482,1.0,,
0,13572108.661,id7,0.0535052541242757,0.5,,
0,13572229.0528,id10,0.5041361049073417,0.8888888888888888,0.8715114928866853,0.4887868476982282
0,13572258.8439,id9,0.5007403020432335,,,
0,13572769.7684,id5,0.1409018333356752,0.9071470626739676,,
0,13573119.1267,id3,0.4,1.0,,
0,13573664.8511,id6,0.9210526315789472,0.5555555555555556,,
0,13574419.7684,id5,0.230467489556631,0.9375792152476689,,
0,13574733.661,id7,0.0651999805817016,0.5,,
0,13575354.3458,id3,0.2,0.9113336148139212,,
0,13575544.5018,id1,0.6196517082986588,0.25,,
0,13575874.5018,id1,0.6220738066566623,0.75,,
0,13576999.5018,id1,0.619811666181593,0.75,,
0,13577145.8802,id2,0.1933771638820194,0.6246151888611416,0.0,
0,13577283.661,id7,0.1793265484532658,0.5,,
0,13578214.9946,id5,0.1409292621089884,0.9380426107711172,,
0,13578709.0528,id10,0.287528171858596,0.4444444444444444,0.9419942237094572,0.3120640380081309
0,13578799.5018,id1,0.6199920952852026,0.75,,
0,13578892.0162,id4,0.0,,,
0,13578994.9946,id5,0.1411706770675461,0.9648293922569556,,
0,13579134.3529,id3,0.2,0.7888292418119309,,
0,13579939.5018,id1,0.6161285406299729,1.0,,
0,13580088.7127,id7,0.2118825692220085,1.0,,
0,13580164.5018,id1,0.6129754785130186,1.0,,
0,13580243.6265,id8,0.077841270383189,,,
0,13580783.6265,id8,0.078182679463817,,,
0,13580988.7127,id7,0.2048428109190702,1.0,,
0,13580993.6265,id8,0.0766463386009909,,,
0,13581049.9946,id5,0.1485259724226809,0.9993689406052844,,
0,13581078.7127,id7,0.204341291945333,0.0,,
0,13581544.0528,id10,0.297982787361534,0.8888888888888888,0.9991955021452382,0.3207443429556579
0,13581938.6265,id8,0.093033974471136,,,
0,13582465.2745,id3,0.2,0.926352614753604,,
0,13582699.5521,id1,0.6188409773694893,0.75,,
0,13583314.5521,id1,0.6076000889156883,1.0,,
0,13583719.5521,id1,0.6059480614071677,0.25,,
0,13583748.7127,id7,0.0391016927332653,0.75,,
0,13583764.5521,id1,0.6064085226915364,1.0,,
0,13583794.5521,id1,0.6067288619999015,0.25,,
0,13584464.8511,id6,1.0,0.5555555555555556,,
0,13585159.9946,id5,0.1720064798068102,0.9630906440976336,,
0,13585263.7127,id7,0.0459058290958899,1.0,,
0,13586388.8439,id9,0.2636955877998223,,,
0,13586404.0528,id10,0.2640041172070901,0.0,0.8638655577519728,0.2912140045823518
0,13586509.5521,id1,0.6201120284021954,0.5,,
0,13586710.7543,id3,0.4,1.0,,
0,13586959.5521,id1,0.6219837332856896,0.5,,
0,13587404.8511,id6,0.8421052631578947,0.3333333333333333,,
0,13587555.8802,id2,0.0,0.6255039782364602,0.1108217969730371,
0,13588099.9946,id5,0.1409314782510945,0.8456394133261882,,
0,13588240.7543,id3,0.4,1.0,,
0,13588664.8511,id6,0.8421052631578947,0.5555555555555556,,
0,13588845.8802,id2,0.0,0.6251147811615643,0.0776313139420004,
0,13588925.097,id1,0.6199720476070237,0.75,,
0,13589304.4141,id8,0.0805725430282132,,,
0,13589377.0162,id4,0.0,,,
0,13589390.097,id1,0.6201020751535219,1.0,,
0,13589808.8439,id9,0.3893988747408942,,,
0,13590147.5408,id3,0.6,0.9998793654623316,,
0,13590305.097,id1,0.6222543769411043,0.0,,
0,13590679.9946,id5,0.1418356642303824,0.8678934178696683,,
0,13590738.7127,id7,0.025472596699784,1.0,,
0,13590739.9946,id5,0.1418698056660169,0.868691824788724,,
0,13591520.097,id1,0.6201622181880585,0.25,,
0,13591713.7127,id7,0.0210751496426753,1.0,,
0,13591984.9946,id5,0.1443532658989126,0.8650858388932625,,
0,13592142.5408,id3,0.8,1.0,,
0,13593004.9946,id5,0.3314321938803163,0.8512544658300242,,
0,13593147.5408,id3,1.0,1.0,,
0,13593154.0528,id10,0.2960995555596403,0.5555555555555556,0.8145124724279372,0.3210263889614053
0,13593195.8802,id2,0.0,0.6284912777867824,0.0614768472638542,
0,13593304.9946,id5,0.3303442447552306,0.8485113689022219,,
0,13593815.097,id1,0.6170791817638979,1.0,,
0,13594055.097,id1,0.6123047283790204,0.0,,
0,13594400.097,id1,0.605958438198338,0.75,,
0,13595052.5408,id3,0.0,1.0,,
0,13595119.9946,id5,0.2939911635348269,0.837487047570511,,
0,13595269.0528,id10,0.3174508179771066,0.6666666666666666,0.796746218628884,0.3298563868831716
0,13595684.8511,id6,0.8157894736842105,1.0,,
0,13595952.6205,id3,0.0,1.0,,
0,13596635.097,id1,0.5940969893964019,0.5,,
0,13597005.8802,id2,0.0,0.5871615430860923,0.0731331425626013,
0,13597184.8511,id6,0.8157894736842105,1.0,,
0,13597210.7506,id8,0.0751099977381648,,,
0,13597398.7127,id7,0.0189985625709648,0.75,,
0,13597723.2918,id3,0.8,1.0,,
0,13597724.8511,id6,0.8421052631578947,0.7777777777777778,,
0,13597939.9946,id5,0.1323512023173138,0.8348343731393201,,
0,13598594.8511,id6,0.8421052631578947,0.6666666666666666,,
0,13598735.2603,id5,0.1336696302214335,0.8389556354542445,,
0,13598765.2603,id5,0.1336400334830166,0.8389685002292725,,
0,13599044.8511,id6,0.8421052631578947,0.1111111111111111,,
0,13599499.0528,id10,0.2704812837036086,0.7777777777777778,0.8008061132817168,0.2829963433835899
0,13600025.097,id1,0.5886315264280989,0.75,,
0,13600100.2603,id5,0.1800474463177714,0.8377320582654099,,
0,13600266.0024,id1,0.5890519629465261,1.0,,
0,13600311.0024,id1,0.5890019143414951,0.5,,
0,13600318.2918,id3,0.6,0.9999396827311658,,
0,13600386.0024,id1,0.5890219620196738,0.5,,
0,13601037.3414,id8,0.0,,,
0,13601144.0295,id3,0.8,0.9870921044695096,,
0,13601532.3414,id8,0.0,,,
0,13602048.8439,id9,0.2571809298193663,,,
0,13602074.0295,id3,0.0,0.978587369563906,,
0,13602228.8439,id9,0.2598460171750074,,,
0,13602584.8511,id6,0.8421052631578947,1.0,,
0,13602672.3414,id8,0.0,,,
0,13602798.8439,id9,0.2727272727272727,,,
0,13603035.8802,id2,0.0,0.5946355001148507,0.0,
0,13603040.2603,id5,0.1340954506858197,0.851331654480192,,
0,13603102.0162,id4,0.0,,,
0,13603572.3414,id8,0.3578018376343765,,,
0,13603994.8511,id6,0.8421052631578947,0.6666666666666666,,
0,13604249.0295,id3,0.2,1.0,,
0,13604587.0162,id4,0.0,,,
0,13604688.8439,id9,0.257328990228013,,,
0,13604752.213,id1,0.5883313759787452,0.75,,
0,13604886.5197,id7,0.0219146210120897,0.5,,
0,13605825.8802,id2,0.0,0.5889429703967193,0.0599787703109025,
0,13605862.213,id1,0.5838172600485283,0.5,,
0,13606377.3414,id8,0.077329156762247,,,
0,13606655.2603,id5,0.1425290758245795,0.7884331858682134,,
0,13606671.5197,id7,0.0276583724870329,0.25,,
0,13606969.0528,id10,0.256915144101949,0.6666666666666666,0.7374915958825222,0.2682577759725471
0,13607054.8511,id6,0.7894736842105263,0.8888888888888888,,
0,13607148.8439,id9,0.2582173526798933,,,
0,13607270.2603,id5,0.138275383759934,0.7784394700999165,,
0,13607712.3414,id8,0.1017399060271505,,,
0,13608560.2603,id5,0.2181765406102018,0.8018913750066631,,
0,13608914.0295,id3,0.0,1.0,,
0,13608975.8802,id2,0.0,0.5621080541453736,0.1975251071905954,
0,13610167.4819,id1,0.5515359803939356,1.0,,
0,13610354.0295,id3,0.0,1.0,,
0,13610504.0295,id3,0.8,1.0,,
0,13610601.5197,id7,0.0559794855288665,0.75,,
0,13611134.8511,id6,0.7894736842105263,0.4444444444444444,,
0,13611379.0528,id10,0.4200648402356199,0.3333333333333333,0.7374020444309625,0.406968391907788
0,13611471.5197,id7,0.0574375147494292,0.25,,
0,13611742.0162,id4,0.22888,,,
0,13612099.0528,id10,0.3100818978940348,0.7777777777777778,0.7323892657779373,0.3180093668962963
0,13614119.0295,id3,1.0,0.999819048193498,,
0,13614209.0295,id3,1.0,0.999819048193498,,
0,13614849.5563,id1,0.5880607323233306,0.25,,
0,13615768.7257,id8,0.2258421068354366,,,
0,13615783.7257,id8,0.2260128113757506,,,
0,13615918.7257,id8,0.2275491522385767,,,
0,13616054.0295,id3,0.4,1.0,,
0,13616084.8511,id6,0.7894736842105263,1.0,,
0,13616271.6426,id7,0.0596466499320993,0.25,,
0,13616508.8439,id9,0.3904352976014213,,,
0,13617673.7257,id8,0.2284026749401467,,,
0,13617674.0295,id3,0.4,1.0,,
0,13617786.6426,id7,0.058497899637111,0.5,,
0,13617831.6426,id7,0.0582328034151903,0.0,,
0,13618254.5563,id1,0.6169992734128469,0.75,,
0,13618275.8802,id2,0.0,0.6217384145213954,0.2099476214529977,
0,13618548.8439,id9,0.3879182706544268,,,
0,13618644.5563,id1,0.6120144605879237,1.0,,
0,13619174.8511,id6,0.763157894736842,0.2222222222222222,,
0,13619496.8738,id5,0.2201690290125922,0.7513945495217125,,
0,13619864.0295,id3,0.8,1.0,,
0,13620036.8738,id5,0.2442917358374668,0.7279042611878334,,
0,13620306.8738,id5,0.220323885957006,0.7162621670323374,,
0,13620433.7257,id8,0.2219159024082144,,,
0,13620468.8439,id9,0.3030796564998518,,,
0,13620639.5563,id1,0.602675136763637,0.5,,
0,13620654.5563,id1,0.6026551596758742,0.75,,
0,13621364.8511,id6,0.6842105263157895,0.5555555555555556,,
0,13621446.8738,id5,0.2859744942920289,0.6818251150883302,,
0,13621461.8738,id5,0.2870591994989592,0.6818251150883302,,
0,13621513.7257,id8,0.2249885841338665,,,
0,13621558.7257,id8,0.2255006977548085,,,
0,13623487.4377,id7,0.05783515908231,0.5,,
0,13623576.8738,id5,0.1760681865172644,0.9060902530401072,,
0,13623714.6644,id1,0.6197218045818688,0.5,,
0,13623719.0295,id3,0.6,1.0,,
0,13624044.6644,id1,0.6196315194396478,1.0,,
0,13624138.7257,id8,0.2229401296500984,,,
0,13624402.4377,id7,0.0588513612663381,0.75,,
0,13624575.8802,id2,0.0,0.6261337216674965,0.2262449419520063,
0,13624716.8738,id5,0.1414712855029378,0.9993689406052844,,
0,13625423.9435,id7,0.0618557851147699,0.25,,
0,13625518.8753,id8,0.2405226973024416,,,
0,13625888.9435,id7,0.0648160262595479,0.5,,
0,13625894.8322,id3,0.8,1.0,,
0,13626629.8322,id3,1.0,1.0,,
0,13626801.8738,id5,0.2482368863203408,0.9727495593682742,,
0,13626998.9435,id7,0.0684333028840866,0.25,,
0,13627049.8322,id3,0.6,0.9995174618493275,,
0,13627403.9435,id7,0.076594153478452,0.75,,
0,13627674.6644,id1,0.5871806110151122,0.25,,
0,13628101.4625,id8,0.2569137472633929,,,
0,13628924.8511,id6,0.868421052631579,0.7777777777777778,,
0,13629390.3084,id3,0.6,1.0,,
0,13629510.4179,id3,1.0,1.0,,
0,13629674.8511,id6,0.8421052631578947,0.2222222222222222,,
0,13630501.6922,id8,0.2116736299893736,,,
0,13631084.8511,id6,0.868421052631579,1.0,,
0,13631273.9435,id7,0.0499264551283498,0.25,,
0,13631859.7543,id1,0.5519161803751726,0.0,,
0,13632546.9808,id5,0.316753544522576,0.8839788155116921,,
0,13632600.4179,id3,0.2,1.0,,
0,13632691.6922,id8,0.1497078818553877,,,
0,13633786.6922,id8,0.1788983582490836,,,
0,13633818.8439,id9,0.257328990228013,,,
0,13634138.9435,id7,0.0785466232181326,0.5,,
0,13635128.1807,id5,0.1762805346844305,0.8607331688012966,,
0,13635151.6922,id8,0.2155998344165959,,,
0,13635294.7543,id1,0.5593733519343786,1.0,,
0,13635608.1807,id5,0.1338685691229577,0.8335596531973001,,
0,13635728.1807,id5,0.1307797006200781,0.8333407411238721,,
0,13636230.759,id3,0.6,1.0,,
0,13636674.749,id7,0.0574375147494292,0.25,,
0,13636794.749,id7,0.0498822724246966,1.0,,
0,13637389.0528,id10,0.38437931524674,0.0,0.8218936645271763,0.368332792019992
0,13637769.749,id7,0.0,1.0,,
0,13637895.8802,id2,0.0,0.5636212347656524,0.0,
0,13638301.6922,id8,0.0,,,
0,13638414.749,id7,0.0,0.5,,
0,13638421.6922,id8,0.0,,,
0,13638503.4571,id5,0.1277991500773843,0.8871081720372622,,
0,13638556.6922,id8,0.0,,,
0,13638953.4571,id5,0.1281771789554824,0.8875975080087178,,
0,13639104.749,id7,0.0109573105060451,0.75,,
0,13639651.6922,id8,0.0950824289549041,,,
0,13640025.8802,id2,0.0,0.5691006571334657,0.0821306943447517,
0,13641323.4571,id5,0.1286280193430664,0.97383114951141,,
0,13641398.4571,id5,0.1286849324417911,0.9782613246004712,,
0,13641977.6055,id8,0.0824502929716673,,,
0,13642208.4571,id5,0.1296869819717643,0.9993689406052844,,
0,13642442.6055,id8,0.0964480652774162,,,
0,13642523.4571,id5,0.1301537850061124,0.9993689406052844,,
0,13642966.3834,id3,0.4,1.0,,
0,13643971.3834,id3,0.6,0.996561915676458,,
0,13644586.3834,id3,0.4,0.996561915676458,,
0,13645073.4571,id5,0.1284968815427882,0.9993689406052844,,
0,13645406.3985,id1,0.5639377282408751,0.75,,
0,13645556.3985,id1,0.5646883867259241,0.75,,
0,13645668.8439,id9,0.2675451584246373,,,
0,13646504.8511,id6,1.0,0.3333333333333333,,
0,13646536.3834,id3,0.0,0.9931238313529164,,
0,13646749.0528,id10,0.3748164533303557,0.2222222222222222,0.9991955021452382,0.3611537038117675
0,13647333.5773,id8,0.0,,,
0,13647558.8439,id9,0.4326325140657388,,,
0,13647573.8858,id8,0.0,,,
0,13647798.8858,id8,0.0,,,
0,13647903.8858,id8,0.0,,,
0,13648021.3834,id3,0.6,1.0,,
0,13648901.8303,id5,0.3285743983394993,0.9993689406052844,,
0,13649754.749,id7,0.0122851598085632,0.75,,
0,13649801.6034,id1,0.5632371183608568,0.25,,
0,13649949.749,id7,0.015419763575039,0.25,,
0,13650046.3834,id3,0.0,1.0,,
0,13651335.8802,id2,0.0,0.5667868719739521,0.0,
0,13651421.8602,id5,0.2770444533215032,0.9993689406052844,,
0,13651826.8602,id5,0.2791129971515347,0.9993689406052844,,
0,13652171.8602,id5,0.2730517842553542,0.9993689406052844,,
0,13652835.8802,id2,0.0,0.5742279597749945,0.0001658476538633,
0,13653566.8602,id5,0.2609983318712951,0.9711396698571836,,
0,13653684.749,id7,0.0,0.0,,
0,13653974.8511,id6,0.9736842105263158,0.2222222222222222,,
0,13654091.8602,id5,0.256242988740633,0.9638119678154964,,
0,13654976.7697,id1,0.5883819893071052,0.25,,
0,13655156.7697,id1,0.5903237198833932,0.75,,
0,13655926.4292,id3,0.4,1.0,,
0,13656115.0923,id7,0.0388807792149983,0.5,,
0,13656176.8602,id5,0.2698652449097986,0.9731750459849804,,
0,13656374.8511,id6,0.9736842105263158,0.2222222222222222,,
0,13656926.7697,id1,0.6029756401650715,0.25,,
0,13657065.8802,id2,0.0,0.6073566101990168,0.1511052385598486,
0,13657195.0923,id7,0.0410457316940152,1.0,,
0,13657411.4292,id3,1.0,1.0,,
0,13657507.0458,id8,0.1621693132983105,,,
0,13657822.0162,id4,0.10848,,,
0,13657856.7697,id1,0.6000125368579035,0.75,,
0,13657867.0162,id4,0.1012,,,
0,13657867.0458,id8,0.1650712904836487,,,
0,13658890.0923,id7,0.0441385209497538,0.5,,
0,13659765.8802,id2,0.0,0.6244452738947718,0.1686862416754394,
0,13659998.0782,id8,0.1758256765234314,,,
0,13660608.8439,id9,0.2579212318625999,,,
0,13661028.8439,id9,0.2651761918862895,,,
0,13661131.4317,id3,0.2,0.9986127028168166,,
0,13661268.8439,id9,0.2947882736156352,,,
0,13661363.0782,id8,0.1836780853778759,,,
0,13661498.0782,id8,0.1812882218134797,,,
0,13661637.3789,id5,0.3297864514225263,0.9306116214577912,,
0,13661714.8511,id6,0.9210526315789472,0.0,,
0,13662436.4317,id3,0.8,1.0,,
0,13662588.8439,id9,0.422120225051821,,,
0,13663178.0782,id8,0.1631935405401945,,,
0,13663223.0782,id8,0.1625107223789385,,,
0,13663714.0528,id10,0.4484465613350405,0.7777777777777778,0.9273860360244984,0.4581030192231501
0,13664336.7697,id1,0.6531041535471438,0.0,,
0,13665494.8511,id6,1.0,0.6666666666666666,,
0,13665522.3789,id5,0.1993025575966099,0.998738144833008,,
0,13665822.0985,id7,0.0254492373043624,0.0,,
0,13665964.0528,id10,0.3234485882381206,0.2222222222222222,0.999146307779894,0.3604164683130783
0,13666822.0162,id4,0.08224,,,
0,13667186.7697,id1,0.6476490673700109,0.0,,
0,13667341.6666,id3,0.2,0.9834127510706316,,
0,13668132.5183,id5,0.1414598836123919,0.990122541727346,,
0,13668198.8439,id9,0.3569736452472608,,,
0,13668254.8511,id6,1.0,0.8888888888888888,,
0,13668323.412,id8,0.0,,,
0,13668431.7697,id1,0.6195819649675296,0.75,,
0,13668522.5183,id5,0.1408837509008095,0.9869287031531722,,
0,13668716.7697,id1,0.6191714111073597,0.5,,
0,13668734.8511,id6,0.9736842105263158,0.4444444444444444,,
0,13669013.412,id8,0.0,,,
0,13669848.8439,id9,0.2876813740005922,,,
0,13670441.7697,id1,0.6197114983811147,0.5,,
0,13670745.8802,id2,0.0,0.6247350865240795,0.0,
0,13670772.3951,id7,0.0,0.0,,
0,13670878.317,id5,0.1486475069404994,0.9348490358193826,,
0,13671198.8439,id9,0.3275096239265619,,,
0,13671353.412,id8,0.0,,,
0,13671502.0162,id4,0.0368,,,
0,13672006.6666,id3,0.0,1.0,,
0,13672129.0528,id10,0.2707785348991265,0.8888888888888888,0.8952762714927869,0.2975463469155634
0,13672347.3951,id7,0.0,0.0,,
0,13673018.412,id8,0.0,,,
0,13673236.6666,id3,0.8,1.0,,
0,13673519.3,id5,0.1420723578427141,0.8814288483827739,,
0,13673622.1414,id1,0.6253971328573045,1.0,,
0,13675186.6666,id3,0.4,1.0,,
0,13675349.3,id5,0.3122764878162368,0.8924785301931262,,
0,13675844.8511,id6,0.8947368421052632,0.1111111111111111,,
0,13676372.9089,id3,0.6,1.0,,
0,13676402.9089,id3,1.0,1.0,,
0,13676542.0162,id4,0.2348,,,
0,13676584.0528,id10,0.3556437512194576,0.6666666666666666,0.8920177350099052,0.3812505054817254
0,13676607.476,id7,0.0,1.0,,
0,13676987.9089,id3,0.4,1.0,,
0,13677212.9089,id3,1.0,1.0,,
0,13678262.9089,id3,0.6,1.0,,
0,13678692.476,id7,0.0196171204221127,0.75,,
0,13679499.0056,id8,0.0723787250931406,,,
0,13679582.9089,id3,0.2,1.0,,
0,13679709.0735,id8,0.0621364526743,,,
0,13679988.8439,id9,0.3248445365709209,,,
0,13680090.3473,id5,0.3062662622474973,0.8261285057105104,,
0,13680254.8511,id6,0.8421052631578947,0.8888888888888888,,
0,13680312.1414,id1,0.6385503156838706,0.0,,
0,13680657.1414,id1,0.6435750120939031,0.75,,
0,13680974.8511,id6,0.8421052631578947,0.2222222222222222,,
0,13681080.3604,id5,0.3046441104618368,0.8579770489250031,,
